"period","source","id","Longitude","Latitude","bioc_1","bioc_2","bioc_3","bioc_4","bioc_5","bioc_6","bioc_7","bioc_8","bioc_9","bioc_10","bioc_11","bioc_12","bioc_13","bioc_14","bioc_15","bioc_16","bioc_17","bioc_18","bioc_19","bioc_21","bioc_22","bioc_23","bioc_24","bioc_25","bioc_26","bioc_27","bioc_28","bioc_29","t10","cdd"
"Baseline","Bunn","1235",-86.18749511,13.22917049,24.0978946685791,9.01521396636963,69.2974090576172,103.098205566406,31.0529479980469,18.0434951782227,13.0094528198242,24.1241989135742,23.7041187286377,25.3234481811523,22.6777019500732,1067.04931640625,207.145935058594,2.82171773910522,89.3106079101562,541.872497558594,22.9344425201416,167.477752685547,76.938835144043,548.973937988281,22.8513870239258,65.4505767822266,33.1163597106934,32.3342170715332,116.574119567871,156.523040771484,182.729949951172,119.623191833496,0,159.10000038147
"Baseline","Bunn","1236",-86.02082843,13.22917049,23.9685153961182,8.62628269195557,69.8452682495117,99.9228057861328,30.7004299163818,18.3498687744141,12.3505611419678,23.9650001525879,24.5027465820312,25.1702346801758,22.5981636047363,1316.23278808594,229.087341308594,11.9160661697388,77.4305419921875,609.249267578125,49.402214050293,175.230895996094,145.03239440918,512.832580566406,25.2195911407471,63.634090423584,30.945894241333,32.6881942749023,108.157043457031,171.579238891602,176.646102905273,110.544616699219,0,142.950000762939
"Baseline","Bunn","1237",-85.81249509,13.22917049,24.2777004241943,8.24139785766602,71.1951370239258,94.9493026733398,30.7651596069336,19.1893730163574,11.5757865905762,24.6109180450439,24.8534564971924,25.453950881958,22.9876556396484,1674.95483398438,265.157623291016,16.672269821167,69.259033203125,749.840942382812,85.4841842651367,194.114196777344,229.509521484375,474.657684326172,28.8467350006104,61.8018074035645,28.0166721343994,33.7851333618164,93.4822463989258,163.597732543945,171.180953979492,101.551010131836,0,125.599998474121
"Baseline","Bunn","1238",-85.77082842,13.22917049,24.2001113891602,8.14018630981445,71.2371368408203,94.1640396118164,30.621940612793,19.1950550079346,11.4268856048584,24.5202960968018,24.7873344421387,25.3753986358643,22.9267883300781,1634.02783203125,240.697418212891,18.8416709899902,67.5580062866211,706.745178222656,90.3263244628906,206.000061035156,222.148040771484,471.222259521484,27.8860263824463,61.1541519165039,29.6254081726074,31.5287437438965,95.2458572387695,160.919769287109,168.524353027344,100.126625061035,0,126.599999904633
"Baseline","Bunn","1239",-86.64582846,13.27083715,24.8440437316895,9.64373397827148,67.7924346923828,113.553115844727,32.5238342285156,18.2984504699707,14.2253837585449,24.578727722168,24.76003074646,26.461462020874,23.4571590423584,1335.96704101562,276.308013916016,2.10578942298889,93.4491424560547,696.790283203125,19.9814758300781,256.875396728516,73.3895416259766,575.330993652344,24.5747852325439,69.3078918457031,31.5115356445312,37.7963562011719,114.122016906738,172.448211669922,187.981018066406,131.944183349609,0,158.599997520447
"Baseline","Bunn","124",-46.10415968,-20.60416461,22.694221496582,9.59657764434814,65.0317764282227,177.840728759766,29.1214199066162,14.3646678924561,14.7567520141602,24.4715423583984,20.3649940490723,24.4785442352295,20.2965755462646,1543.60363769531,322.101989746094,15.2809190750122,83.879020690918,816.7470703125,55.7254066467285,719.654907226562,81.1807250976562,496.309143066406,18.3587894439697,54.7042579650879,32.6739616394043,22.0302963256836,109.223365783691,120.647300720215,113.186973571777,106.895751953125,1.65000000968575,157.199998378754
"Baseline","Bunn","1240",-86.35416178,13.27083715,24.9476909637451,9.46595287322998,69.3689575195312,105.026359558105,32.2494049072266,18.6035995483398,13.6458053588867,24.875696182251,24.6605339050293,26.2846145629883,23.5363731384277,987.926147460938,204.621322631836,1.37510871887207,93.801383972168,511.420074462891,16.9826583862305,163.758972167969,49.7675476074219,588.7265625,21.856237411499,68.9951171875,35.1534614562988,33.8416557312012,125.854911804199,167.665954589844,192.722351074219,129.490280151367,0,167.249998569489
"Baseline","Bunn","1241",-86.31249511,13.27083715,24.5715065002441,9.37131977081299,69.4170074462891,104.732048034668,31.7868118286133,18.2867774963379,13.5000343322754,24.5411281585693,24.2395572662354,25.867488861084,23.1462287902832,1033.78295898438,212.593658447266,0.775417745113373,92.9765930175781,530.999389648438,16.3287506103516,181.528930664062,55.1708068847656,575.805358886719,22.1062660217285,67.7943115234375,34.2082824707031,33.5860290527344,122.744125366211,164.310256958008,188.888366699219,126.570487976074,0,166.349998950958
"Baseline","Bunn","1242",-86.22916178,13.27083715,24.075122833252,9.20694160461426,69.562629699707,104.132804870605,31.1405200958252,17.9050483703613,13.2354717254639,24.1105861663818,23.6739673614502,25.3025226593018,22.6352920532227,991.616333007812,194.29426574707,1.48208963871002,89.540901184082,501.045471191406,16.9134998321533,154.220336914062,68.5419235229492,563.099975585938,22.1182994842529,66.577262878418,34.6030960083008,31.9741668701172,121.585830688477,159.125549316406,186.356323242188,121.925979614258,0,166.100001811981
"Baseline","Bunn","1243",-86.0624951,13.27083715,24.0170516967773,8.8620662689209,70.1391296386719,100.723136901855,30.8742847442627,18.2393035888672,12.6349811553955,24.0296897888184,24.5380535125732,25.209789276123,22.6273860931396,1158.09521484375,205.746734619141,7.65700244903564,81.408821105957,551.320068359375,39.6475067138672,157.308746337891,113.444961547852,535.194519042969,23.7049388885498,64.992301940918,33.2039337158203,31.7883682250977,114.929306030273,175.753814697266,181.509552001953,114.825546264648,0,150.199998855591
"Baseline","Bunn","1244",-86.02082843,13.27083715,24.4666786193848,8.73603820800781,70.612174987793,98.420783996582,31.2344036102295,18.8625450134277,12.3718585968018,24.4679012298584,24.9798183441162,25.6357192993164,23.111795425415,1263.38220214844,216.581192016602,10.6434116363525,77.995231628418,579.726928710938,43.5813827514648,162.369125366211,139.139724731445,528.196655273438,24.7138633728027,65.2442626953125,32.6781845092773,32.5660781860352,113.150924682617,175.2998046875,181.389343261719,113.16283416748,0,142.199999809265
"Baseline","Bunn","1245",-85.97916176,13.27083715,24.5192222595215,8.64589977264404,70.6892929077148,97.3750305175781,31.243688583374,19.0128402709961,12.2308483123779,24.5111255645752,25.0544910430908,25.6854190826416,23.1769981384277,1365.71472167969,216.769882202148,19.0454845428467,69.2877655029297,580.47265625,67.839714050293,175.590957641602,191.460113525391,518.6162109375,25.3450050354004,64.464485168457,32.524284362793,31.9402008056641,112.313995361328,172.769485473633,179.668853759766,109.501129150391,0,136.899998664856
"Baseline","Bunn","1246",-85.93749509,13.27083715,24.2519912719727,8.56201457977295,70.7310485839844,97.329460144043,30.9317626953125,18.826732635498,12.1050300598145,24.6295394897461,24.7929382324219,25.4260711669922,22.9149188995361,1438.14331054688,218.160873413086,17.6047668457031,68.7273254394531,611.509216308594,68.2601318359375,175.669403076172,206.789840698242,506.432495117188,26.1971321105957,63.7350273132324,32.2739524841309,31.4610748291016,106.800155639648,170.138153076172,177.367401123047,106.777015686035,0,136.399999141693
"Baseline","Bunn","1247",-85.64582841,13.27083715,24.7559680938721,7.93792676925659,71.0231094360352,93.0090255737305,31.0029811859131,19.8264408111572,11.1765403747559,24.6636829376221,25.3356113433838,25.9305839538574,23.5134792327881,1679.55480957031,262.03271484375,22.5869178771973,70.6831283569336,725.181884765625,76.9963836669922,219.525512695312,226.901275634766,463.342468261719,28.1483592987061,60.6317596435547,28.872106552124,31.7596530914307,97.2605285644531,158.804443359375,165.719192504883,98.3733291625977,0,134.400001049042
"Baseline","Bunn","1248",-85.56249507,13.27083715,25.5235023498535,7.81357049942017,70.0871047973633,94.685676574707,31.7497444152832,20.6013736724854,11.1483707427979,25.776273727417,26.1855621337891,26.7644939422607,24.2879734039307,1694.66931152344,260.480224609375,21.5027465820312,71.6015090942383,746.283386230469,71.9170074462891,210.639785766602,226.641555786133,463.635620117188,28.5155982971191,60.9190254211426,29.0009059906006,31.918119430542,92.2930450439453,159.327758789062,166.569213867188,98.8744583129883,0,130.400000333786
"Baseline","Bunn","1249",-85.52082841,13.27083715,25.9671592712402,7.7105827331543,69.1708908081055,97.3267974853516,32.1958694458008,21.0487194061279,11.1471500396729,26.1736545562744,26.710765838623,27.2808055877686,24.7274112701416,1712.36669921875,261.529083251953,22.9204254150391,71.3675003051758,760.312255859375,75.8610687255859,212.085113525391,228.938278198242,461.380065917969,28.6331825256348,60.6748313903809,28.5095081329346,32.1653213500977,91.0203704833984,158.552398681641,165.971771240234,98.6208419799805,0,128.900000095367
"Baseline","Bunn","125",-45.85415967,-20.60416461,21.2851276397705,9.62707138061523,64.5005035400391,180.975372314453,27.7635746002197,12.8379993438721,14.9255752563477,22.8472099304199,18.9054279327393,23.0992698669434,18.8465423583984,1542.64025878906,318.663818359375,14.705397605896,84.5113220214844,818.300903320312,54.9892654418945,700.052612304688,77.944091796875,480.365783691406,18.3996639251709,52.9318656921387,31.9451465606689,20.9867191314697,106.448204040527,115.848213195801,111.950332641602,102.861190795898,6.24999995902181,157.499999046326
"Baseline","Bunn","1250",-85.27082839,13.27083715,26.7500057220459,7.76919364929199,67.485595703125,106.298324584961,33.3126411437988,21.8002681732178,11.5123729705811,26.8388500213623,27.7073364257812,28.2683143615723,25.5077152252197,2130.8828125,356.815979003906,38.892147064209,64.7591094970703,939.980285644531,120.383285522461,263.440124511719,356.388458251953,445.964996337891,34.1724586486816,61.7300643920898,20.8661251068115,40.8639373779297,79.3188018798828,161.310974121094,168.25129699707,93.5618591308594,0,117.900000572205
"Baseline","Bunn","1251",-86.85416181,13.31250382,25.2101345062256,9.93881416320801,67.3579559326172,124.401100158691,33.2542915344238,18.4990730285645,14.7552185058594,24.784387588501,24.3418083190918,27.0564365386963,23.8146343231201,1587.6435546875,340.343841552734,0.279397070407867,95.3692855834961,832.416381835938,14.8365869522095,313.434906005859,65.3235549926758,579.802734375,26.8550148010254,71.8946762084961,30.7936172485352,41.1010589599609,108.831901550293,153.913482666016,189.227035522461,138.268463134766,0,161.250000476837
"Baseline","Bunn","1252",-86.68749513,13.31250382,24.7916374206543,9.67559337615967,67.6171875,115.488418579102,32.509090423584,18.1997203826904,14.3093700408936,24.5236206054688,24.7088871002197,26.4345684051514,23.3801879882812,1325.26184082031,280.628753662109,1.00650298595428,95.6094284057617,688.709106445312,15.3854007720947,250.285797119141,58.8759078979492,576.408935546875,24.6004085540771,69.5557861328125,32.1870994567871,37.3686866760254,114.771141052246,172.965148925781,188.466262817383,132.904724121094,0,167.950000286102
"Baseline","Bunn","1253",-86.64582846,13.31250382,23.8643665313721,9.66606330871582,67.5170135498047,115.78540802002,31.5609760284424,17.2444896697998,14.3164863586426,23.6278095245361,23.7333145141602,25.489818572998,22.4233894348145,1326.55822753906,280.717132568359,1.73554992675781,95.3928451538086,696.028930664062,16.044807434082,247.470077514648,62.5811195373535,563.351013183594,24.5524311065674,67.8735961914062,31.3991374969482,36.4744567871094,112.320411682129,168.26594543457,184.919250488281,129.02571105957,0,164.450000762939
"Baseline","Bunn","1254",-86.27082844,13.31250382,24.438304901123,9.36692047119141,69.952262878418,104.07201385498,31.603157043457,18.2127094268799,13.3904476165771,24.4583473205566,24.0585155487061,25.672966003418,23.001350402832,883.440734863281,169.101455688477,0.916522622108459,88.5571060180664,437.825317382812,13.9868860244751,158.832366943359,50.7195701599121,582.801147460938,20.7625350952148,67.6295928955078,37.0050773620605,30.6245155334473,128.641723632812,162.678009033203,190.110992431641,125.539138793945,0,169.25
"Baseline","Bunn","1255",-86.22916178,13.31250382,24.7925109863281,9.302321434021,70.3309631347656,102.252059936523,31.8806915283203,18.6541957855225,13.2264957427979,24.8355979919434,23.6396141052246,25.9797554016113,23.3734474182129,878.682800292969,162.873977661133,1.72976160049438,86.6238479614258,433.202972412109,16.8123683929443,141.057312011719,59.8726539611816,584.728576660156,20.9741630554199,68.2234725952148,37.5859985351562,30.6374740600586,129.38948059082,137.610763549805,191.899566650391,125.29084777832,0,164.250000476837
"Baseline","Bunn","1256",-86.14582844,13.31250382,24.4353084564209,9.10054397583008,70.5496215820312,100.87370300293,31.4075775146484,18.5080833435059,12.8994941711426,24.467493057251,24.0541553497314,25.6088008880615,23.0362358093262,1092.18298339844,205.132995605469,4.55435371398926,84.5361785888672,533.881591796875,30.7320823669434,161.860504150391,89.3139038085938,556.898193359375,22.7559700012207,66.6851959228516,34.4003601074219,32.2848358154297,120.274856567383,156.807739257812,186.552429199219,119.924392700195,0,154.750000953674
"Baseline","Bunn","1257",-86.0624951,13.31250382,24.1901664733887,8.96507835388184,70.6676559448242,100.17903137207,31.0916996002197,18.405445098877,12.6862545013428,24.2092838287354,23.8271732330322,25.3632049560547,22.8032073974609,1174.84973144531,211.036560058594,8.88968467712402,81.415885925293,559.113403320312,41.5624198913574,164.930511474609,108.850219726562,541.871398925781,23.5619239807129,65.8259811401367,33.5800399780273,32.2459411621094,116.639587402344,152.841217041016,183.573516845703,116.354888916016,0,147.849999427795
"Baseline","Bunn","1258",-85.81249509,13.31250382,25.4600009918213,8.42069721221924,72.4146957397461,91.5394058227539,31.9931049346924,20.3646678924561,11.6284370422363,25.8305549621582,25.9723339080811,26.5655517578125,24.2086124420166,1448.92993164062,222.124786376953,19.7713184356689,69.221076965332,618.698913574219,73.9981002807617,185.991729736328,194.263885498047,512.860473632812,26.0742168426514,64.8007736206055,32.9080543518066,31.8927192687988,108.24633026123,171.471832275391,179.825317382812,107.848403930664,0,131.750000953674
"Baseline","Bunn","1259",-85.72916175,13.31250382,24.4880390167236,8.21946716308594,71.8787612915039,92.5321807861328,30.9189376831055,19.4837551116943,11.4351825714111,24.4378089904785,25.023286819458,25.6248054504395,23.2327117919922,1646.72924804688,261.391754150391,21.6966934204102,69.5628967285156,704.970092773438,78.5870361328125,218.951751708984,230.52555847168,478.2314453125,27.9572563171387,62.1502799987793,29.385196685791,32.7650833129883,100.753395080566,163.52946472168,170.658508300781,100.508720397949,0,132.850000858307
"Baseline","Bunn","126",-45.43749298,-20.60416461,22.8747138977051,9.80374526977539,63.7297859191895,187.607406616211,29.5286083221436,14.1453065872192,15.3833017349243,24.4501285552979,20.3684616088867,24.7428035736084,20.3608379364014,1431.61059570312,290.790710449219,11.7085742950439,85.0322265625,767.131958007812,45.5742340087891,642.153869628906,69.0771026611328,516.472229003906,16.3112182617188,55.7798767089844,34.2651634216309,21.5147132873535,118.282020568848,122.599243164062,124.833183288574,109.814765930176,1.89999996870756,159.000001907349
"Baseline","Bunn","1260",-85.64582841,13.31250382,25.127555847168,7.99644660949707,71.453987121582,91.8426132202148,31.3912658691406,20.2002220153809,11.1910438537598,25.0530700683594,25.6779975891113,26.2770652770996,23.8967094421387,1679.03112792969,262.703308105469,22.8689384460449,70.3782958984375,720.044982910156,80.1936950683594,220.774963378906,226.298751831055,470.781372070312,28.10888671875,61.4804534912109,29.200080871582,32.2803726196289,99.0413436889648,161.079040527344,168.383453369141,99.7219848632812,0,133.70000243187
"Baseline","Bunn","1261",-85.60416174,13.31250382,25.127555847168,7.99644660949707,71.453987121582,91.8426132202148,31.3912658691406,20.2002220153809,11.1910438537598,25.0530700683594,25.6779975891113,26.2770652770996,23.8967094421387,1679.03112792969,262.703308105469,22.8689384460449,70.3782958984375,720.044982910156,80.1936950683594,220.774963378906,226.298751831055,470.781372070312,28.10888671875,61.4804534912109,29.200080871582,32.2803726196289,99.0413436889648,161.079040527344,168.383453369141,99.7219848632812,0,133.70000243187
"Baseline","Bunn","1262",-85.47916174,13.31250382,26.3271961212158,7.68360757827759,68.7013397216797,98.3473968505859,32.587947845459,21.4038753509521,11.1840724945068,26.5171432495117,27.1117687225342,27.667667388916,25.0993614196777,1949.18957519531,310.539794921875,31.0417766571045,68.4359970092773,863.398132324219,95.1610260009766,238.885803222656,294.239013671875,448.010925292969,31.5331707000732,60.7952690124512,24.2771682739258,36.5181007385254,83.8409423828125,158.310440063477,165.316848754883,95.4160308837891,0,121.550001621246
"Baseline","Bunn","1263",-86.64582846,13.35417049,24.7335014343262,9.68822860717773,68.1400985717773,112.566307067871,32.3759803771973,18.1578788757324,14.2181015014648,24.5312747955322,23.6864280700684,26.2892742156982,23.3102226257324,1220.64111328125,248.771759033203,1.58856534957886,96.3967514038086,631.850952148438,13.8139419555664,235.649917602539,48.4757347106934,582.673217773438,23.3842926025391,69.2037200927734,32.9275741577148,36.2761459350586,119.418838500977,146.344970703125,189.736175537109,132.532608032227,0,168.399999380112
"Baseline","Bunn","1264",-86.52082846,13.35417049,25.9659061431885,9.67356109619141,69.5761795043945,104.64722442627,33.4619522094727,19.5583992004395,13.9035530090332,25.8181018829346,25.7629203796387,27.3628215789795,24.6065540313721,1062.38659667969,223.553604125977,1.30843484401703,96.0265960693359,546.612121582031,10.6682949066162,186.782852172852,40.8428268432617,609.20263671875,22.0074081420898,71.2642211914062,35.6081924438477,35.6560287475586,129.560607910156,175.26985168457,198.424163818359,135.917236328125,0,171.999998092651
"Baseline","Bunn","1265",-86.14582844,13.35417049,24.6426811218262,9.16799068450928,70.9227676391602,100.481597900391,31.6421298980713,18.7154064178467,12.9267234802246,24.6834087371826,24.2572326660156,25.799015045166,23.2455005645752,1068.97985839844,198.153472900391,6.42776489257812,82.8029327392578,516.558288574219,33.0716781616211,166.16633605957,90.7966384887695,564.785827636719,22.3222198486328,67.3705902099609,35.3556671142578,32.0149230957031,123.072479248047,157.950592041016,188.419174194336,120.908813476562,0,152.849998474121
"Baseline","Bunn","1266",-85.97916176,13.35417049,26.4835395812988,8.82150650024414,72.5228958129883,92.1580200195312,33.2240333557129,21.0602798461914,12.1637535095215,26.486156463623,26.9558029174805,27.5521583557129,25.2065162658691,1267.01635742188,204.239028930664,16.7693920135498,71.1878509521484,550.757568359375,61.8229217529297,169.105117797852,161.926284790039,558.903198242188,24.1060676574707,68.5204772949219,35.7915496826172,32.7289276123047,122.442611694336,183.377105712891,191.374450683594,117.956207275391,0,137.550001621246
"Baseline","Bunn","1267",-85.85416176,13.35417049,25.4258728027344,8.61727714538574,72.2904663085938,92.9900512695312,32.0735778808594,20.153226852417,11.9203510284424,25.4136180877686,25.9179782867432,26.5288181304932,24.1467533111572,1397.82177734375,218.021514892578,21.1368160247803,67.7948532104492,596.718017578125,73.85986328125,192.19450378418,195.661270141602,526.688781738281,25.1455612182617,65.774169921875,33.6658363342285,32.1083335876465,114.373542785645,174.731384277344,182.603759765625,110.161819458008,0,137.449998378754
"Baseline","Bunn","1268",-85.81249509,13.35417049,25.4460735321045,8.48945426940918,72.5601425170898,91.6543121337891,32.0126266479492,20.3127403259277,11.6998863220215,25.4239482879639,25.9411697387695,26.5428161621094,24.1902732849121,1422.48767089844,223.579940795898,21.9652862548828,67.4569854736328,607.146423339844,77.2907638549805,198.892990112305,198.581146240234,518.51123046875,25.3752384185791,65.0838394165039,33.0722007751465,32.0116386413574,112.376037597656,172.274536132812,180.333419799805,108.123840332031,0,135.200001716614
"Baseline","Bunn","1269",-85.77082842,13.35417049,25.6704635620117,8.37134552001953,72.6208877563477,90.0319976806641,32.153190612793,20.6257286071777,11.5274620056152,25.6397323608398,26.1637096405029,26.7549724578857,24.4418811798096,1436.04223632812,221.561782836914,22.278844833374,68.1932830810547,616.052978515625,75.6305541992188,191.905120849609,195.416427612305,513.746276855469,25.7495784759521,64.9266967773438,33.1178092956543,31.8088874816895,111.061935424805,171.032028198242,179.785278320312,107.112648010254,0,132.39999961853
"Baseline","Bunn","127",-47.0208264,-20.56249794,23.1975727081299,9.0722484588623,64.3095321655273,171.738372802734,29.2705688476562,15.1634092330933,14.107159614563,24.8150310516357,20.9580135345459,24.829402923584,20.7553768157959,1508.69360351562,293.466094970703,13.3030652999878,81.2281723022461,781.746826171875,51.0422630310059,677.28564453125,76.9547424316406,478.506530761719,17.7990951538086,51.8907890319824,31.7543506622314,20.136438369751,103.356925964355,118.517593383789,108.18962097168,105.181457519531,0.750000022351742,148.499999523163
"Baseline","Bunn","1270",-85.3958284,13.35417049,27.0785083770752,7.72803783416748,68.66259765625,99.4522705078125,33.431209564209,22.176118850708,11.255090713501,27.2410850524902,27.891508102417,28.4556465148926,25.8635482788086,2030.978515625,345.305358886719,33.8039970397949,67.6367263793945,908.588195800781,103.029891967773,241.269012451172,320.659240722656,452.897247314453,33.128002166748,62.2034111022949,22.1173706054688,40.0860404968262,82.4321670532227,161.862701416016,169.55078125,95.6649169921875,0,118.599999189377
"Baseline","Bunn","1271",-86.6041618,13.39583716,24.7335014343262,9.68822860717773,68.1400985717773,112.566307067871,32.3759803771973,18.1578788757324,14.2181015014648,24.5312747955322,23.6864280700684,26.2892742156982,23.3102226257324,1220.64111328125,248.771759033203,1.58856534957886,96.3967514038086,631.850952148438,13.8139419555664,235.649917602539,48.4757347106934,582.673217773438,23.3842926025391,69.2037200927734,32.9275741577148,36.2761459350586,119.418838500977,146.344970703125,189.736175537109,132.532608032227,0,168.399999380112
"Baseline","Bunn","1272",-86.10416177,13.39583716,24.6426811218262,9.16799068450928,70.9227676391602,100.481597900391,31.6421298980713,18.7154064178467,12.9267234802246,24.6834087371826,24.2572326660156,25.799015045166,23.2455005645752,1068.97985839844,198.153472900391,6.42776489257812,82.8029327392578,516.558288574219,33.0716781616211,166.16633605957,90.7966384887695,564.785827636719,22.3222198486328,67.3705902099609,35.3556671142578,32.0149230957031,123.072479248047,157.950592041016,188.419174194336,120.908813476562,0,152.849998474121
"Baseline","Bunn","1273",-85.60416174,13.39583716,26.1177005767822,8.04670715332031,71.9839706420898,89.3207931518555,32.3734436035156,21.1949729919434,11.1784706115723,26.444751739502,26.630615234375,27.2230243682861,24.9181861877441,1648.96215820312,252.977325439453,21.8295440673828,70.7649078369141,721.266479492188,74.3342514038086,205.582138061523,223.792633056641,486.514373779297,28.0262298583984,63.3325691223145,30.6346111297607,32.6979598999023,98.7521667480469,165.987213134766,174.218933105469,102.712738037109,0,134.149998664856
"Baseline","Bunn","1274",-85.56249507,13.39583716,25.7140808105469,7.89983797073364,70.7414627075195,93.598258972168,31.9686279296875,20.8014316558838,11.1671962738037,25.9858741760254,26.326602935791,26.9227046966553,24.4818496704102,1709.77868652344,262.162384033203,24.0183715820312,69.9689407348633,753.357666015625,77.5947189331055,208.312423706055,240.596801757812,469.793487548828,28.8246059417725,61.7069320678711,28.5254135131836,33.1815185546875,93.7154388427734,161.370025634766,169.58171081543,99.1158447265625,0,129.700001239777
"Baseline","Bunn","1275",75.81251334,13.39583716,21.4820423126221,8.88488674163818,54.1867408752441,163.433013916016,29.8244819641113,13.4276905059814,16.3967914581299,20.8322315216064,21.0935192108154,23.8139877319336,19.8669185638428,1342.81286621094,263.755828857422,6.51794958114624,82.3739471435547,678.460571289062,33.9436836242676,224.656219482422,40.1377372741699,472.466033935547,44.1502723693848,66.2891616821289,12.0773115158081,54.2118492126465,51.9868087768555,169.165252685547,175.928024291992,146.300537109375,0.599999994039536,165.14999961853
"Baseline","Bunn","1276",-88.31249522,13.43750383,27.1508483886719,10.6766805648804,68.469123840332,104.153984069824,34.6730880737305,19.0796642303467,15.5934238433838,27.06298828125,26.0692195892334,28.526008605957,25.820348739624,1879.33251953125,357.471527099609,0.0837208777666092,96.1018447875977,993.241333007812,3.31872057914734,285.475982666016,61.9484519958496,618.748474121094,29.8104972839355,76.7629928588867,30.1010208129883,46.6619720458984,102.13370513916,185.684356689453,196.40657043457,168.406646728516,0,174.000000953674
